2020-04-14 14:25:17.797618 - 0 - 5 -  latency: 4.263878 ms
2020-04-14 14:25:17.802125 - 1 - 5 -  latency: 3.410101 ms
2020-04-14 14:25:17.809310 - 2 - 5 -  latency: 5.248070 ms
2020-04-14 14:25:17.813377 - 3 - 5 -  latency: 3.926992 ms
2020-04-14 14:25:17.818750 - 4 - 5 -  latency: 3.862858 ms
2020-04-14 14:25:17.824302 - 5 - 5 -  latency: 4.065037 ms
2020-04-14 14:25:17.829314 - 6 - 5 -  latency: 3.705978 ms
2020-04-14 14:25:17.834748 - 7 - 5 -  latency: 3.746986 ms
2020-04-14 14:25:17.843684 - 8 - 5 -  latency: 7.284880 ms
2020-04-14 14:25:17.851522 - 9 - 5 -  latency: 9.767056 ms
2020-04-14 14:25:17.853867 - 10 - 5 -  latency: 6.728888 ms
2020-04-14 14:25:17.857407 - 11 - 5 -  latency: 4.893064 ms
2020-04-14 14:25:17.861692 - 12 - 5 -  latency: 3.705025 ms
2020-04-14 14:25:17.867261 - 13 - 5 -  latency: 3.870010 ms
2020-04-14 14:25:17.872915 - 14 - 5 -  latency: 4.079103 ms
2020-04-14 14:25:17.878176 - 15 - 5 -  latency: 3.867865 ms
2020-04-14 14:25:17.883513 - 16 - 5 -  latency: 3.742933 ms
2020-04-14 14:25:17.889566 - 17 - 5 -  latency: 4.368067 ms
2020-04-14 14:25:17.894746 - 18 - 5 -  latency: 4.122019 ms
2020-04-14 14:25:17.900126 - 19 - 5 -  latency: 4.047155 ms
2020-04-14 14:25:17.905754 - 20 - 5 -  latency: 4.264832 ms
2020-04-14 14:25:17.910842 - 21 - 5 -  latency: 3.941059 ms
2020-04-14 14:25:17.916262 - 22 - 5 -  latency: 3.895998 ms
2020-04-14 14:25:17.921964 - 23 - 5 -  latency: 4.174948 ms
2020-04-14 14:25:17.927090 - 24 - 5 -  latency: 3.876925 ms
2020-04-14 14:25:17.932628 - 25 - 5 -  latency: 3.926992 ms
2020-04-14 14:25:17.940072 - 26 - 5 -  latency: 5.879164 ms
2020-04-14 14:25:17.947529 - 27 - 5 -  latency: 7.776022 ms
