2020-04-14 13:01:05.847387 - 0 - 5 -  latency: 4.775047 ms
2020-04-14 13:01:05.852015 - 1 - 5 -  latency: 3.939152 ms
2020-04-14 13:01:05.859342 - 2 - 5 -  latency: 5.874872 ms
2020-04-14 13:01:05.863365 - 3 - 5 -  latency: 3.967047 ms
2020-04-14 13:01:05.868527 - 4 - 5 -  latency: 3.602028 ms
2020-04-14 13:01:05.874123 - 5 - 5 -  latency: 3.816128 ms
2020-04-14 13:01:05.879205 - 6 - 5 -  latency: 3.566027 ms
2020-04-14 13:01:05.884530 - 7 - 5 -  latency: 3.556967 ms
2020-04-14 13:01:05.890210 - 8 - 5 -  latency: 3.929853 ms
2020-04-14 13:01:05.895296 - 9 - 5 -  latency: 3.710985 ms
2020-04-14 13:01:05.900514 - 10 - 5 -  latency: 3.647089 ms
2020-04-14 13:01:05.906159 - 11 - 5 -  latency: 3.965855 ms
2020-04-14 13:01:05.911384 - 12 - 5 -  latency: 3.786087 ms
2020-04-14 13:01:05.916932 - 13 - 5 -  latency: 3.923893 ms
2020-04-14 13:01:05.922500 - 14 - 5 -  latency: 4.077911 ms
2020-04-14 13:01:05.927817 - 15 - 5 -  latency: 3.978968 ms
2020-04-14 13:01:05.933156 - 16 - 5 -  latency: 3.906012 ms
2020-04-14 13:01:05.938897 - 17 - 5 -  latency: 4.174948 ms
2020-04-14 13:01:05.944058 - 18 - 5 -  latency: 3.910065 ms
2020-04-14 13:01:05.949416 - 19 - 5 -  latency: 3.844023 ms
2020-04-14 13:01:05.955240 - 20 - 5 -  latency: 4.246950 ms
2020-04-14 13:01:05.960350 - 21 - 5 -  latency: 3.935099 ms
2020-04-14 13:01:05.965944 - 22 - 5 -  latency: 4.070044 ms
2020-04-14 13:01:05.971506 - 23 - 5 -  latency: 4.204035 ms
2020-04-14 13:01:05.976712 - 24 - 5 -  latency: 3.968954 ms
2020-04-14 13:01:05.982128 - 25 - 5 -  latency: 3.910780 ms
2020-04-14 13:01:05.987866 - 26 - 5 -  latency: 4.184961 ms
2020-04-14 13:01:05.993086 - 27 - 5 -  latency: 3.934860 ms
2020-04-14 13:01:05.998596 - 28 - 5 -  latency: 3.977060 ms
2020-04-14 13:01:06.004236 - 29 - 5 -  latency: 4.158974 ms
2020-04-14 13:01:06.009391 - 30 - 5 -  latency: 3.895044 ms
2020-04-14 13:01:06.014818 - 31 - 5 -  latency: 3.895998 ms
2020-04-14 13:01:06.020447 - 32 - 5 -  latency: 4.060030 ms
2020-04-14 13:01:06.025665 - 33 - 5 -  latency: 3.858089 ms
2020-04-14 13:01:06.031128 - 34 - 5 -  latency: 3.901958 ms
2020-04-14 13:01:06.036842 - 35 - 5 -  latency: 4.173994 ms
2020-04-14 13:01:06.042029 - 36 - 5 -  latency: 3.937960 ms
2020-04-14 13:01:06.047368 - 37 - 5 -  latency: 3.852129 ms
2020-04-14 13:01:06.053764 - 38 - 5 -  latency: 4.824877 ms
2020-04-14 13:01:06.058246 - 39 - 5 -  latency: 3.883839 ms
2020-04-14 13:01:06.063710 - 40 - 5 -  latency: 3.868103 ms
2020-04-14 13:01:06.069358 - 41 - 5 -  latency: 4.091024 ms
2020-04-14 13:01:06.074554 - 42 - 5 -  latency: 3.866911 ms
2020-04-14 13:01:06.080040 - 43 - 5 -  latency: 3.863096 ms
2020-04-14 13:01:06.085606 - 44 - 5 -  latency: 4.005909 ms
2020-04-14 13:01:06.090985 - 45 - 5 -  latency: 3.966093 ms
2020-04-14 13:01:06.096338 - 46 - 5 -  latency: 3.858089 ms
2020-04-14 13:01:06.102007 - 47 - 5 -  latency: 4.075050 ms
2020-04-14 13:01:06.107239 - 48 - 5 -  latency: 3.886938 ms
2020-04-14 13:01:06.112722 - 49 - 5 -  latency: 3.891945 ms
2020-04-14 13:01:06.118326 - 50 - 5 -  latency: 4.076958 ms
2020-04-14 13:01:06.123561 - 51 - 5 -  latency: 3.846884 ms
2020-04-14 13:01:06.129033 - 52 - 5 -  latency: 3.891945 ms
2020-04-14 13:01:06.135410 - 53 - 5 -  latency: 4.851103 ms
2020-04-14 13:01:06.140059 - 54 - 5 -  latency: 4.029036 ms
