2020-04-09 10:19:11.145088 - 0 - 5 -  latency: 7.337809 ms
2020-04-09 10:19:11.149082 - 1 - 5 -  latency: 3.937006 ms
2020-04-09 10:19:11.154245 - 2 - 5 -  latency: 3.702879 ms
2020-04-09 10:19:11.159174 - 3 - 5 -  latency: 3.243923 ms
2020-04-09 10:19:11.167776 - 4 - 5 -  latency: 6.467819 ms
2020-04-09 10:19:11.171575 - 5 - 5 -  latency: 3.749132 ms
2020-04-09 10:19:11.179673 - 6 - 5 -  latency: 6.449938 ms
2020-04-09 10:19:11.183469 - 7 - 5 -  latency: 3.744125 ms
2020-04-09 10:19:11.191883 - 8 - 5 -  latency: 6.749868 ms
2020-04-09 10:19:11.199542 - 9 - 5 -  latency: 8.794069 ms
2020-04-09 10:19:11.200766 - 10 - 5 -  latency: 4.618168 ms
2020-04-09 10:19:11.209615 - 11 - 5 -  latency: 8.059978 ms
2020-04-09 10:19:11.215405 - 12 - 5 -  latency: 5.740881 ms
2020-04-09 10:19:11.227721 - 13 - 5 -  latency: 12.265921 ms
2020-04-09 10:19:11.231437 - 14 - 5 -  latency: 10.561943 ms
2020-04-09 10:19:11.232843 - 15 - 5 -  latency: 6.528854 ms
2020-04-09 10:19:11.235297 - 16 - 5 -  latency: 2.400875 ms
2020-04-09 10:19:11.241374 - 17 - 5 -  latency: 3.067017 ms
2020-04-09 10:19:11.246045 - 18 - 5 -  latency: 2.292156 ms
2020-04-09 10:19:11.259467 - 19 - 5 -  latency: 10.317087 ms
2020-04-09 10:19:11.271682 - 20 - 5 -  latency: 17.084122 ms
2020-04-09 10:19:11.284065 - 21 - 5 -  latency: 24.037123 ms
2020-04-09 10:19:11.285367 - 22 - 5 -  latency: 19.949913 ms
2020-04-09 10:19:11.295999 - 23 - 5 -  latency: 24.376154 ms
2020-04-09 10:19:11.297290 - 24 - 5 -  latency: 20.179033 ms
2020-04-09 10:19:11.299908 - 26 - 5 -  latency: 11.972904 ms
2020-04-09 10:19:11.301525 - 27 - 5 -  latency: 8.114815 ms
2020-04-09 10:19:11.307813 - 25 - 5 -  latency: 25.285959 ms
2020-04-09 10:19:11.315720 - 28 - 5 -  latency: 15.758991 ms
2020-04-09 10:19:11.316945 - 29 - 5 -  latency: 9.083033 ms
2020-04-09 10:19:11.327559 - 30 - 5 -  latency: 14.328003 ms
2020-04-09 10:19:11.339495 - 32 - 5 -  latency: 15.448809 ms
2020-04-09 10:19:11.351871 - 34 - 5 -  latency: 17.010927 ms
2020-04-09 10:19:11.353170 - 31 - 5 -  latency: 34.595013 ms
2020-04-09 10:19:11.354467 - 33 - 5 -  latency: 25.007963 ms
2020-04-09 10:19:11.359900 - 35 - 5 -  latency: 19.650936 ms
2020-04-09 10:19:11.367581 - 36 - 5 -  latency: 21.924973 ms
2020-04-09 10:19:11.368825 - 37 - 5 -  latency: 17.151117 ms
2020-04-09 10:19:11.370400 - 39 - 5 -  latency: 5.373955 ms
2020-04-09 10:19:11.383712 - 40 - 5 -  latency: 13.257027 ms
2020-04-09 10:19:11.384950 - 38 - 5 -  latency: 26.584864 ms
2020-04-09 10:19:11.386209 - 41 - 5 -  latency: 10.339022 ms
2020-04-09 10:19:11.395816 - 42 - 5 -  latency: 14.508009 ms
2020-04-09 10:19:11.397081 - 43 - 5 -  latency: 10.365009 ms
2020-04-09 10:19:11.407429 - 44 - 5 -  latency: 15.244961 ms
2020-04-09 10:19:11.419456 - 45 - 5 -  latency: 21.917105 ms
2020-04-09 10:19:11.423601 - 46 - 5 -  latency: 20.618916 ms
2020-04-09 10:19:11.435747 - 49 - 5 -  latency: 16.222000 ms
2020-04-09 10:19:11.437306 - 48 - 5 -  latency: 23.512840 ms
2020-04-09 10:19:11.438487 - 47 - 5 -  latency: 30.106068 ms
2020-04-09 10:19:11.448272 - 50 - 5 -  latency: 23.229122 ms
2020-04-09 10:19:11.455739 - 51 - 5 -  latency: 25.295019 ms
2020-04-09 10:19:11.456941 - 52 - 5 -  latency: 21.064997 ms
2020-04-09 10:19:11.458074 - 53 - 5 -  latency: 16.784191 ms
2020-04-09 10:19:11.471754 - 55 - 5 -  latency: 18.391132 ms
2020-04-09 10:19:11.472937 - 56 - 5 -  latency: 14.144182 ms
2020-04-09 10:19:11.474071 - 54 - 5 -  latency: 27.347088 ms
2020-04-09 10:19:11.479637 - 58 - 5 -  latency: 10.034800 ms
2020-04-09 10:19:11.481023 - 57 - 5 -  latency: 16.808987 ms
