2020-02-25 16:57:37.818954 -  latency: 3.240108 ms
2020-02-25 16:57:37.823682 -  latency: 2.535105 ms
2020-02-25 16:57:37.829557 -  latency: 2.974033 ms
2020-02-25 16:57:37.836421 -  latency: 4.410982 ms
2020-02-25 16:57:37.839799 -  latency: 2.374887 ms
2020-02-25 16:57:37.844858 -  latency: 1.987934 ms
2020-02-25 16:57:37.850822 -  latency: 2.481937 ms
2020-02-25 16:57:37.856197 -  latency: 2.406120 ms
2020-02-25 16:57:37.861384 -  latency: 2.104998 ms
2020-02-25 16:57:37.867284 -  latency: 2.527952 ms
2020-02-25 16:57:37.872424 -  latency: 2.195120 ms
2020-02-25 16:57:37.877760 -  latency: 2.043009 ms
2020-02-25 16:57:37.883713 -  latency: 2.509117 ms
2020-02-25 16:57:37.889117 -  latency: 2.432108 ms
2020-02-25 16:57:37.894456 -  latency: 2.295971 ms
2020-02-25 16:57:37.900022 -  latency: 2.441168 ms
2020-02-25 16:57:37.905456 -  latency: 2.411127 ms
2020-02-25 16:57:37.910932 -  latency: 2.457142 ms
2020-02-25 16:57:37.916393 -  latency: 2.466917 ms
2020-02-25 16:57:37.921772 -  latency: 2.362013 ms
2020-02-25 16:57:37.927145 -  latency: 2.259016 ms
2020-02-25 16:57:37.932802 -  latency: 2.487898 ms
2020-02-25 16:57:37.938133 -  latency: 2.345085 ms
2020-02-25 16:57:37.944224 -  latency: 2.947807 ms
2020-02-25 16:57:37.949199 -  latency: 2.450943 ms
2020-02-25 16:57:37.954450 -  latency: 2.271891 ms
2020-02-25 16:57:37.959568 -  latency: 1.970053 ms
2020-02-25 16:57:37.965900 -  latency: 2.825975 ms
2020-02-25 16:57:37.970836 -  latency: 2.346039 ms
2020-02-25 16:57:37.975963 -  latency: 1.979113 ms
2020-02-25 16:57:37.981936 -  latency: 2.472878 ms
2020-02-25 16:57:37.987218 -  latency: 2.277851 ms
2020-02-25 16:57:37.992392 -  latency: 1.979113 ms
2020-02-25 16:57:37.998391 -  latency: 2.501965 ms
2020-02-25 16:57:38.003539 -  latency: 2.158880 ms
2020-02-25 16:57:38.008846 -  latency: 1.985073 ms
2020-02-25 16:57:38.014837 -  latency: 2.454996 ms
2020-02-25 16:57:38.020150 -  latency: 2.272844 ms
2020-02-25 16:57:38.025221 -  latency: 1.921892 ms
2020-02-25 16:57:38.031200 -  latency: 2.424002 ms
2020-02-25 16:57:38.036572 -  latency: 2.311945 ms
2020-02-25 16:57:38.042197 -  latency: 2.464056 ms
2020-02-25 16:57:38.047664 -  latency: 2.455950 ms
2020-02-25 16:57:38.052824 -  latency: 2.193928 ms
2020-02-25 16:57:38.058146 -  latency: 2.037048 ms
2020-02-25 16:57:38.064014 -  latency: 2.431870 ms
2020-02-25 16:57:38.069480 -  latency: 2.424002 ms
2020-02-25 16:57:38.074505 -  latency: 1.978159 ms
2020-02-25 16:57:38.080909 -  latency: 2.959013 ms
2020-02-25 16:57:38.085788 -  latency: 2.377033 ms
2020-02-25 16:57:38.090909 -  latency: 2.016068 ms
2020-02-25 16:57:38.096856 -  latency: 2.482891 ms
2020-02-25 16:57:38.102153 -  latency: 2.313137 ms
2020-02-25 16:57:38.107183 -  latency: 1.918077 ms
2020-02-25 16:57:38.113056 -  latency: 2.434015 ms
2020-02-25 16:57:38.118666 -  latency: 2.686977 ms
2020-02-25 16:57:38.123445 -  latency: 1.962185 ms
2020-02-25 16:57:38.129336 -  latency: 2.427816 ms
2020-02-25 16:57:38.134742 -  latency: 2.361059 ms
2020-02-25 16:57:38.139881 -  latency: 2.004862 ms
2020-02-25 16:57:38.145837 -  latency: 2.485037 ms
2020-02-25 16:57:38.150938 -  latency: 2.164125 ms
2020-02-25 16:57:38.156137 -  latency: 1.893997 ms
2020-02-25 16:57:38.162135 -  latency: 2.416849 ms
2020-02-25 16:57:38.167543 -  latency: 2.349854 ms
2020-02-25 16:57:38.172581 -  latency: 1.909971 ms
2020-02-25 16:57:38.178657 -  latency: 2.513170 ms
2020-02-25 16:57:38.184042 -  latency: 2.399921 ms
2020-02-25 16:57:38.189174 -  latency: 2.060890 ms
2020-02-25 16:57:38.195395 -  latency: 2.802134 ms
2020-02-25 16:57:38.200351 -  latency: 2.321959 ms
2020-02-25 16:57:38.205417 -  latency: 1.909971 ms
2020-02-25 16:57:38.211441 -  latency: 2.444983 ms
2020-02-25 16:57:38.216840 -  latency: 2.366066 ms
2020-02-25 16:57:38.225764 -  latency: 5.872011 ms
2020-02-25 16:57:38.228249 -  latency: 2.434015 ms
2020-02-25 16:57:38.233340 -  latency: 2.099991 ms
2020-02-25 16:57:38.242633 -  latency: 5.920172 ms
2020-02-25 16:57:38.245172 -  latency: 2.485991 ms
2020-02-25 16:57:38.250392 -  latency: 2.220869 ms
2020-02-25 16:57:38.257223 -  latency: 3.672838 ms
2020-02-25 16:57:38.261180 -  latency: 2.276897 ms
2020-02-25 16:57:38.266219 -  latency: 1.976967 ms
2020-02-25 16:57:38.271915 -  latency: 2.340078 ms
2020-02-25 16:57:38.277531 -  latency: 2.471924 ms
2020-02-25 16:57:38.282804 -  latency: 2.249002 ms
2020-02-25 16:57:38.288500 -  latency: 2.017021 ms
2020-02-25 16:57:38.294477 -  latency: 2.510071 ms
2020-02-25 16:57:38.299770 -  latency: 2.326012 ms
2020-02-25 16:57:38.308107 -  latency: 5.240917 ms
2020-02-25 16:57:38.310688 -  latency: 2.453089 ms
2020-02-25 16:57:38.315743 -  latency: 2.144098 ms
2020-02-25 16:57:38.324252 -  latency: 5.235910 ms
2020-02-25 16:57:38.326982 -  latency: 2.500057 ms
2020-02-25 16:57:38.332309 -  latency: 2.326965 ms
2020-02-25 16:57:38.337433 -  latency: 1.982212 ms
2020-02-25 16:57:38.343553 -  latency: 2.625942 ms
2020-02-25 16:57:38.349096 -  latency: 2.748013 ms
2020-02-25 16:57:38.353768 -  latency: 1.928091 ms
2020-02-25 16:57:38.359620 -  latency: 2.386093 ms
2020-02-25 16:57:38.368914 -  latency: 6.202936 ms
