2020-04-11 14:35:11.881422 - 0 - 5 -  latency: 3.613949 ms
2020-04-11 14:35:11.884799 - 1 - 5 -  latency: 3.324032 ms
2020-04-11 14:35:11.887389 - 2 - 5 -  latency: 2.544880 ms
2020-04-11 14:35:11.889957 - 3 - 5 -  latency: 2.521992 ms
2020-04-11 14:35:11.892460 - 4 - 5 -  latency: 2.460003 ms
2020-04-11 14:35:11.895145 - 5 - 5 -  latency: 2.640009 ms
2020-04-11 14:35:11.897427 - 6 - 5 -  latency: 2.416134 ms
2020-04-11 14:35:11.899855 - 7 - 5 -  latency: 2.382994 ms
2020-04-11 14:35:11.902355 - 8 - 5 -  latency: 2.456903 ms
2020-04-11 14:35:11.904762 - 9 - 5 -  latency: 2.365112 ms
2020-04-11 14:35:11.907180 - 10 - 5 -  latency: 2.376080 ms
2020-04-11 14:35:11.911572 - 11 - 5 -  latency: 4.348040 ms
2020-04-11 14:35:11.914077 - 12 - 5 -  latency: 2.460957 ms
2020-04-11 14:35:11.916414 - 13 - 5 -  latency: 2.295017 ms
2020-04-11 14:35:11.918671 - 14 - 5 -  latency: 2.214909 ms
2020-04-11 14:35:11.920926 - 15 - 5 -  latency: 2.207041 ms
2020-04-11 14:35:11.923469 - 16 - 5 -  latency: 2.500057 ms
2020-04-11 14:35:11.925578 - 17 - 5 -  latency: 2.259016 ms
2020-04-11 14:35:11.928115 - 18 - 5 -  latency: 2.491951 ms
2020-04-11 14:35:11.930313 - 19 - 5 -  latency: 2.356052 ms
2020-04-11 14:35:11.932613 - 20 - 5 -  latency: 2.258778 ms
2020-04-11 14:35:11.934909 - 21 - 5 -  latency: 2.254009 ms
2020-04-11 14:35:11.937188 - 22 - 5 -  latency: 2.237797 ms
2020-04-11 14:35:11.939579 - 23 - 5 -  latency: 2.348900 ms
2020-04-11 14:35:11.941776 - 24 - 5 -  latency: 2.156019 ms
2020-04-11 14:35:11.945412 - 25 - 5 -  latency: 3.530025 ms
2020-04-11 14:35:11.948237 - 26 - 5 -  latency: 2.773046 ms
2020-04-11 14:35:11.951264 - 27 - 5 -  latency: 2.974033 ms
2020-04-11 14:35:11.953695 - 28 - 5 -  latency: 2.737999 ms
