2020-04-04 06:22:03.473588 - 1 -  latency: 4.611015 ms
2020-04-04 06:22:03.474806 - 0 -  latency: 11.237144 ms
2020-04-04 06:22:03.478347 - 2 -  latency: 3.480196 ms
2020-04-04 06:22:03.485416 - 3 -  latency: 5.064011 ms
2020-04-04 06:22:03.488595 - 4 -  latency: 2.838135 ms
2020-04-04 06:22:03.493775 - 5 -  latency: 2.642870 ms
2020-04-04 06:22:03.501816 - 6 -  latency: 5.244017 ms
2020-04-04 06:22:03.504578 - 7 -  latency: 2.616882 ms
2020-04-04 06:22:03.512134 - 8 -  latency: 4.749060 ms
2020-04-04 06:22:03.517519 - 9 -  latency: 4.712105 ms
2020-04-04 06:22:03.520892 - 10 -  latency: 2.640009 ms
2020-04-04 06:22:03.526059 - 11 -  latency: 2.413988 ms
2020-04-04 06:22:03.533714 - 12 -  latency: 4.581213 ms
2020-04-04 06:22:03.537304 - 13 -  latency: 2.727985 ms
2020-04-04 06:22:03.542344 - 14 -  latency: 2.326012 ms
2020-04-04 06:22:03.549664 - 15 -  latency: 4.204988 ms
2020-04-04 06:22:03.553552 - 16 -  latency: 2.694845 ms
2020-04-04 06:22:03.558614 - 17 -  latency: 2.418041 ms
2020-04-04 06:22:03.565522 - 18 -  latency: 3.877878 ms
2020-04-04 06:22:03.569874 - 19 -  latency: 2.784014 ms
2020-04-04 06:22:03.575006 - 20 -  latency: 2.520084 ms
2020-04-04 06:22:03.582482 - 21 -  latency: 4.608870 ms
2020-04-04 06:22:03.586104 - 22 -  latency: 2.844095 ms
2020-04-04 06:22:03.591103 - 23 -  latency: 2.435207 ms
2020-04-04 06:22:03.599321 - 24 -  latency: 5.206823 ms
2020-04-04 06:22:03.602317 - 25 -  latency: 2.770901 ms
2020-04-04 06:22:03.607280 - 26 -  latency: 2.330065 ms
2020-04-04 06:22:03.614858 - 27 -  latency: 4.462957 ms
2020-04-04 06:22:03.618461 - 28 -  latency: 2.678871 ms
2020-04-04 06:22:03.623627 - 29 -  latency: 2.449989 ms
2020-04-04 06:22:03.630712 - 30 -  latency: 4.095078 ms
2020-04-04 06:22:03.634823 - 31 -  latency: 2.762794 ms
2020-04-04 06:22:03.639858 - 32 -  latency: 2.357006 ms
2020-04-04 06:22:03.646894 - 33 -  latency: 3.949165 ms
2020-04-04 06:22:03.650914 - 34 -  latency: 2.528906 ms
2020-04-04 06:22:03.656502 - 35 -  latency: 2.712965 ms
2020-04-04 06:22:03.662944 - 36 -  latency: 3.798008 ms
2020-04-04 06:22:03.667276 - 37 -  latency: 2.743006 ms
2020-04-04 06:22:03.672337 - 38 -  latency: 2.363205 ms
2020-04-04 06:22:03.679379 - 39 -  latency: 3.962040 ms
2020-04-04 06:22:03.683802 - 40 -  latency: 2.923012 ms
2020-04-04 06:22:03.688796 - 41 -  latency: 2.471924 ms
2020-04-04 06:22:03.695811 - 42 -  latency: 4.040003 ms
2020-04-04 06:22:03.699890 - 43 -  latency: 2.675056 ms
2020-04-04 06:22:03.704927 - 44 -  latency: 2.271891 ms
2020-04-04 06:22:03.711803 - 45 -  latency: 3.703117 ms
2020-04-04 06:22:03.716404 - 46 -  latency: 2.863884 ms
2020-04-04 06:22:03.721341 - 47 -  latency: 2.326965 ms
2020-04-04 06:22:03.728275 - 48 -  latency: 3.846884 ms
2020-04-04 06:22:03.732604 - 49 -  latency: 2.789021 ms
2020-04-04 06:22:03.737817 - 50 -  latency: 2.603054 ms
2020-04-04 06:22:03.744895 - 51 -  latency: 3.854036 ms
2020-04-04 06:22:03.749210 - 52 -  latency: 2.722979 ms
2020-04-04 06:22:03.754506 - 53 -  latency: 2.578974 ms
2020-04-04 06:22:03.760920 - 54 -  latency: 3.552198 ms
2020-04-04 06:22:03.765330 - 55 -  latency: 2.565145 ms
2020-04-04 06:22:03.770405 - 56 -  latency: 2.300978 ms
2020-04-04 06:22:03.777091 - 57 -  latency: 3.607988 ms
2020-04-04 06:22:03.781385 - 58 -  latency: 2.459049 ms
