2020-02-25 10:36:05.677887 -  latency: 5.736828 ms
2020-02-25 10:36:05.681868 -  latency: 3.837109 ms
2020-02-25 10:36:05.688721 -  latency: 5.152941 ms
2020-02-25 10:36:05.699926 -  latency: 5.400896 ms
2020-02-25 10:36:05.701958 -  latency: 12.880087 ms
2020-02-25 10:36:05.705495 -  latency: 5.506039 ms
2020-02-25 10:36:05.711448 -  latency: 5.896091 ms
2020-02-25 10:36:05.714664 -  latency: 3.159046 ms
2020-02-25 10:36:05.721089 -  latency: 4.134893 ms
2020-02-25 10:36:05.727118 -  latency: 4.718065 ms
2020-02-25 10:36:05.730954 -  latency: 3.120899 ms
2020-02-25 10:36:05.736671 -  latency: 3.402948 ms
2020-02-25 10:36:05.743271 -  latency: 4.484892 ms
2020-02-25 10:36:05.747542 -  latency: 3.309965 ms
2020-02-25 10:36:05.753783 -  latency: 4.086018 ms
2020-02-25 10:36:05.759811 -  latency: 4.667997 ms
2020-02-25 10:36:05.763839 -  latency: 3.175020 ms
2020-02-25 10:36:05.769749 -  latency: 3.628016 ms
2020-02-25 10:36:05.776489 -  latency: 4.909039 ms
2020-02-25 10:36:05.780238 -  latency: 3.155947 ms
2020-02-25 10:36:05.786030 -  latency: 3.423929 ms
2020-02-25 10:36:05.792765 -  latency: 4.662037 ms
2020-02-25 10:36:05.796803 -  latency: 3.207922 ms
2020-02-25 10:36:05.802580 -  latency: 3.484011 ms
2020-02-25 10:36:05.809505 -  latency: 4.951000 ms
2020-02-25 10:36:05.813190 -  latency: 3.175974 ms
2020-02-25 10:36:05.818856 -  latency: 3.391027 ms
2020-02-25 10:36:05.828588 -  latency: 7.669210 ms
2020-02-25 10:36:05.831450 -  latency: 4.828930 ms
2020-02-25 10:36:05.836181 -  latency: 3.551006 ms
2020-02-25 10:36:05.842108 -  latency: 4.023075 ms
2020-02-25 10:36:05.846560 -  latency: 3.030062 ms
2020-02-25 10:36:05.852362 -  latency: 3.380060 ms
2020-02-25 10:36:05.858354 -  latency: 3.916979 ms
2020-02-25 10:36:05.862939 -  latency: 2.998114 ms
2020-02-25 10:36:05.868748 -  latency: 3.350019 ms
2020-02-25 10:36:05.875283 -  latency: 4.428148 ms
2020-02-25 10:36:05.879368 -  latency: 3.000975 ms
2020-02-25 10:36:05.885148 -  latency: 3.313065 ms
2020-02-25 10:36:05.891324 -  latency: 3.996134 ms
2020-02-25 10:36:05.895321 -  latency: 2.542973 ms
2020-02-25 10:36:05.902438 -  latency: 4.202843 ms
2020-02-25 10:36:05.907872 -  latency: 4.112959 ms
2020-02-25 10:36:05.912302 -  latency: 3.026962 ms
2020-02-25 10:36:05.918063 -  latency: 3.340960 ms
2020-02-25 10:36:05.924455 -  latency: 4.273891 ms
2020-02-25 10:36:05.927996 -  latency: 2.342939 ms
2020-02-25 10:36:05.934591 -  latency: 3.485203 ms
2020-02-25 10:36:05.940839 -  latency: 4.313946 ms
2020-02-25 10:36:05.945058 -  latency: 3.073931 ms
2020-02-25 10:36:05.950761 -  latency: 3.319979 ms
2020-02-25 10:36:05.956951 -  latency: 4.050016 ms
2020-02-25 10:36:05.961315 -  latency: 2.918959 ms
2020-02-25 10:36:05.967430 -  latency: 3.579855 ms
2020-02-25 10:36:05.973288 -  latency: 3.970146 ms
2020-02-25 10:36:05.978171 -  latency: 3.385067 ms
2020-02-25 10:36:05.983685 -  latency: 3.396034 ms
2020-02-25 10:36:05.989867 -  latency: 4.079103 ms
2020-02-25 10:36:05.994141 -  latency: 2.892971 ms
2020-02-25 10:36:05.999999 -  latency: 3.293991 ms
2020-02-25 10:36:06.006226 -  latency: 4.065990 ms
2020-02-25 10:36:06.010005 -  latency: 2.391100 ms
2020-02-25 10:36:06.016540 -  latency: 3.463030 ms
2020-02-25 10:36:06.022554 -  latency: 4.019976 ms
2020-02-25 10:36:06.026431 -  latency: 2.440929 ms
2020-02-25 10:36:06.032939 -  latency: 3.496885 ms
2020-02-25 10:36:06.039120 -  latency: 4.184961 ms
2020-02-25 10:36:06.043711 -  latency: 3.269911 ms
2020-02-25 10:36:06.049185 -  latency: 3.257036 ms
2020-02-25 10:36:06.055735 -  latency: 4.359961 ms
2020-02-25 10:36:06.059930 -  latency: 3.091097 ms
2020-02-25 10:36:06.065632 -  latency: 3.323078 ms
2020-02-25 10:36:06.071564 -  latency: 3.799915 ms
2020-02-25 10:36:06.076346 -  latency: 3.121853 ms
2020-02-25 10:36:06.081914 -  latency: 3.189087 ms
2020-02-25 10:36:06.088717 -  latency: 4.535913 ms
2020-02-25 10:36:06.092916 -  latency: 3.261089 ms
2020-02-25 10:36:06.098353 -  latency: 3.243923 ms
2020-02-25 10:36:06.105245 -  latency: 4.678011 ms
2020-02-25 10:36:06.109140 -  latency: 3.077984 ms
2020-02-25 10:36:06.114869 -  latency: 3.353119 ms
2020-02-25 10:36:06.121247 -  latency: 4.256010 ms
2020-02-25 10:36:06.125612 -  latency: 3.173113 ms
2020-02-25 10:36:06.131953 -  latency: 4.040956 ms
2020-02-25 10:36:06.137594 -  latency: 4.173994 ms
2020-02-25 10:36:06.141996 -  latency: 3.139019 ms
2020-02-25 10:36:06.147523 -  latency: 3.212929 ms
2020-02-25 10:36:06.153813 -  latency: 3.996134 ms
2020-02-25 10:36:06.158309 -  latency: 3.042936 ms
2020-02-25 10:36:06.164316 -  latency: 3.592014 ms
2020-02-25 10:36:06.170111 -  latency: 3.931046 ms
2020-02-25 10:36:06.174761 -  latency: 3.126144 ms
2020-02-25 10:36:06.180249 -  latency: 3.109932 ms
2020-02-25 10:36:06.186342 -  latency: 3.749132 ms
2020-02-25 10:36:06.191070 -  latency: 3.022909 ms
2020-02-25 10:36:06.196751 -  latency: 3.239870 ms
2020-02-25 10:36:06.203161 -  latency: 4.204988 ms
2020-02-25 10:36:06.207394 -  latency: 2.983093 ms
2020-02-25 10:36:06.213049 -  latency: 3.149986 ms
2020-02-25 10:36:06.220393 -  latency: 5.019903 ms
2020-02-25 10:36:06.224099 -  latency: 3.269911 ms
2020-02-25 10:36:06.229606 -  latency: 3.217936 ms
2020-02-25 10:36:06.236614 -  latency: 4.765987 ms
2020-02-25 10:36:06.239817 -  latency: 2.456903 ms
2020-02-25 10:36:06.245971 -  latency: 3.159046 ms
2020-02-25 10:36:06.252253 -  latency: 3.988028 ms
2020-02-25 10:36:06.256918 -  latency: 3.088951 ms
2020-02-25 10:36:06.262532 -  latency: 3.198147 ms
2020-02-25 10:36:06.268791 -  latency: 3.963947 ms
2020-02-25 10:36:06.272815 -  latency: 2.476931 ms
2020-02-25 10:36:06.279518 -  latency: 3.726006 ms
2020-02-25 10:36:06.285653 -  latency: 4.400015 ms
2020-02-25 10:36:06.289786 -  latency: 3.071070 ms
2020-02-25 10:36:06.295397 -  latency: 3.210068 ms
2020-02-25 10:36:06.301353 -  latency: 3.648043 ms
2020-02-25 10:36:06.306350 -  latency: 3.184080 ms
2020-02-25 10:36:06.311803 -  latency: 3.180027 ms
